id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.member_ids_preview.3,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1246663668976844800,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"Thanks! It's this font https://opendyslexic.org/, you can download it for free and then set the font in the Godot Editor settings. (Editor Settings -> Interface -> Editor Main Font and Main Font Bold",2024-06-02T03:16:20.575Z,,,1,OpenDyslexic is a typeface designed against some common symptoms of dyslexia.,image/png,0,189,9fcJA4BXp2iGd/eHRIIAABc=,1,https://images-ext-1.discordapp.net/external/zwOnq1kHUFUFZ5hBdcLFj0weogVQn9iIQVVxRE_9jek/https/opendyslexic.org/assets/img/rotate.png,https://opendyslexic.org/assets/img/rotate.png,491,OpenDyslexic,article,"https://opendyslexic.org/,",0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,27,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-02T03:16:20.575000+00:00,false,0,snowminx,
1246661621967753278,,,,,,,,,,,,,,,,,63bbb6f091c634def60a50d7a0995126,,a_c12a5c953352c20bd6e63576e2cce3a0,,1440174638930853956,,,,,0,,128,Reet,672489258782556188,,128,rcosine,,1246540483107487835,,how do you do that?,2024-06-02T03:08:12.530Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-02T03:08:12.530000+00:00,false,0,rcosine,
1246661539834888265,,,,,,,,,,,,,,,,,63bbb6f091c634def60a50d7a0995126,,a_c12a5c953352c20bd6e63576e2cce3a0,,1440174638930853956,,,,,0,,128,Reet,672489258782556188,,128,rcosine,,1246540483107487835,,your custom font is really cool,2024-06-02T03:07:52.948Z,,,,,,,,,,,,,,,,0,,,false,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,691957978680786944,1246548311188570142,0,,false,25,,,,,,,,,,,,,,1,image/gif,Animation15.gif,1023,1246548310844641280,DQgGDQCMiJ+IWIZHmZd5aEp3sIYI,1,https://media.discordapp.net/attachments/1246540483107487835/1246548310844641280/Animation15.gif?ex=69654d95&is=6963fc15&hm=c0acf9a137c68220e0d01a59d984655a804c7e70133da95effb074cd934ae4fe&,12804648,https://cdn.discordapp.com/attachments/1246540483107487835/1246548310844641280/Animation15.gif?ex=69654d95&is=6963fc15&hm=c0acf9a137c68220e0d01a59d984655a804c7e70133da95effb074cd934ae4fe&,796,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,1246540483107487835,,So fun lolol,,,0,1246548311188570142,false,,,,,,,,,,,,,,,,,,false,24,2024-06-01T19:37:57.135000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-02T03:07:52.948000+00:00,false,19,rcosine,
1246548311188570142,,,,,1,image/gif,Animation15.gif,1023,1246548310844641280,DQgGDQCMiJ+IWIZHmZd5aEp3sIYI,1,https://media.discordapp.net/attachments/1246540483107487835/1246548310844641280/Animation15.gif?ex=69654d95&is=6963fc15&hm=c0acf9a137c68220e0d01a59d984655a804c7e70133da95effb074cd934ae4fe&,12804648,https://cdn.discordapp.com/attachments/1246540483107487835/1246548310844641280/Animation15.gif?ex=69654d95&is=6963fc15&hm=c0acf9a137c68220e0d01a59d984655a804c7e70133da95effb074cd934ae4fe&,796,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,So fun lolol,2024-06-01T19:37:57.135Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:37:57.135000+00:00,false,0,snowminx,
1246545801031712968,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,I love the new texture dock,2024-06-01T19:27:58.667Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,23,,,0,false,1,0,1,,👌,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:27:58.667000+00:00,false,0,snowminx,
1246544823091990640,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"Okay, let me know I'm more than happy to test 🙂",2024-06-01T19:24:05.508Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:24:05.508000+00:00,false,0,snowminx,
1246544762433962005,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,OK. I'll try some other things to see if I can get it to regenerate the new icon sizes automatically,2024-06-01T19:23:51.046Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:23:51.046000+00:00,false,0,tokisangames,
1246544545487785985,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,but it still opened lol,2024-06-01T19:22:59.322Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:22:59.322000+00:00,false,0,snowminx,
1246544532154093760,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"If it helps at all this was the error happening after opening each icon
```
 Unable to open file: res://.godot/imported/icon_height_slope.svg-2a8181e8d9f9b74739d6f4a9e62f040d.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_height_slope.svg-2a8181e8d9f9b74739d6f4a9e62f040d.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_height_slope.svg. Make sure resources have been imported by opening the project in the editor at least once.
  editor/editor_node.cpp:1227 - Condition ""!res.is_valid()"" is true. Returning: ERR_CANT_OPEN
```",2024-06-01T19:22:56.143Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:22:56.143000+00:00,false,0,snowminx,
1246544407474343977,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,omg I can see the icons lolol my dyslexic eyes thank you,2024-06-01T19:22:26.417Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:22:26.417000+00:00,false,0,snowminx,
1246544362436034735,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,Yup that worked,2024-06-01T19:22:15.679Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:22:15.679000+00:00,false,0,snowminx,
1246543861296267334,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,lmao,2024-06-01T19:20:16.198Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:20:16.198000+00:00,false,0,snowminx,
1246543783638728784,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1246540483107487835,,"I ended up at this point, and manually hit re-import on all the icons to fix it. Its an iconic problem.",2024-06-01T19:19:57.683Z,,,,,,,,,,,,,,,,0,,,false,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,691957978680786944,1246543629355585547,0,,false,15,,,0,false,1,0,1,,😁,false,false,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,1246540483107487835,,"Unfortunately yes
```
 Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_picker.svg-9f872a162ed3e0053283f4bf299ac645.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_picker_checked.svg-4e271ac1a29c979a28440c683998675e.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_spray.svg-d9864c87d5d420aa9f80c0d3fdc80e87.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_terrain3d.svg-39252bb986e607c413d93e00ee31a619.editor.meta'
```",,,0,1246543629355585547,false,,,,,,,,,,,,,,,,,,false,13,2024-06-01T19:19:20.899000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:19:57.683000+00:00,false,19,xtarsia,
1246543666512924784,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,I tried reimporting one of the icons (raise) and it showed up,2024-06-01T19:19:29.758Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:19:29.758000+00:00,false,0,snowminx,
1246543629355585547,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"Unfortunately yes
```
 Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_picker.svg-9f872a162ed3e0053283f4bf299ac645.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_picker_checked.svg-4e271ac1a29c979a28440c683998675e.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_spray.svg-d9864c87d5d420aa9f80c0d3fdc80e87.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_terrain3d.svg-39252bb986e607c413d93e00ee31a619.editor.meta'
```",2024-06-01T19:19:20.899Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:19:20.899000+00:00,false,0,snowminx,
